"country_name","date","data_type","country","dalton","left_ideology","right_ideology"
"Bulgaria","2021-12-15","real","5.57618061052989","3.50821629274875","3.04101238979312","7.91838227386682"
"Bulgaria","2022-01-01","ewma","5.71060999104709","3.32889713045356","3.41694511758521","7.96875438495083"
"Bulgaria","2022-01-01","real","5.74509908179913","3.45766372981549","3.27996799293742","7.99210303549824"
"Bulgaria","2022-01-15","ewma","5.70645266178852","3.33878802450770","3.40563838111206","7.97903618078214"
"Bulgaria","2022-01-15","real","5.68358735086637","3.39318794180548","3.34345133050973","8.03558605785434"
"Bulgaria","2022-02-01","ewma","5.70759925097307","3.35963947582843","3.37123079428556","7.98444494071323"
"Bulgaria","2022-02-01","real","5.71390549148809","3.47432245809242","3.18198906673980","8.01419312033425"
"Bulgaria","2022-02-15","ewma","5.70231550064758","3.36948126689353","3.35915979787897","7.98348899170996"
"Bulgaria","2022-02-15","real","5.67325487385740","3.42361111775160","3.29276931764270","7.97823127219199"
"Bulgaria","2022-03-01","ewma","5.68904784729865","3.38428347904933","3.36239822631439","7.97871589000332"
"Bulgaria","2022-03-01","real","5.61607575387950","3.46569564590619","3.38020958270923","7.95246383061677"
"Bulgaria","2022-03-15","ewma","5.68751295771214","3.41324741072133","3.34243935094506","7.97556455719656"
"Bulgaria","2022-03-15","real","5.67907106498635","3.57254903491733","3.23266553641371","7.95823222675940"
"Bulgaria","2022-04-01","ewma","5.67107717266060","3.38015327409324","3.29980671504710","7.97208634750296"
"Bulgaria","2022-04-01","real","5.58068035487715","3.19813552263874","3.06532721760832","7.95295619418814"
"Bulgaria","2022-04-15","ewma","5.64328174472370","3.36252642901536","3.25145850371527","7.96718243110236"
"Bulgaria","2022-04-15","real","5.49040689107071","3.26557878108703","2.98554334139020","7.94021089089907"
"Bulgaria","2022-05-01","ewma","5.63466376952700","3.38796106095524","3.26921785813756","7.96046888681881"
"Bulgaria","2022-05-01","real","5.58726490594515","3.52785153662460","3.36689430746014","7.92354439325929"
"Bulgaria","2022-05-15","ewma","5.61401493208946","3.41778776486286","3.25904256437347","7.94816068951652"
"Bulgaria","2022-05-15","real","5.50044632618300","3.58183463635476","3.20307844867102","7.88046560435395"
"Bulgaria","2022-06-01","ewma","5.58908471682272","3.40942829891209","3.26200660505068","7.94104472997846"
"Bulgaria","2022-06-01","real","5.45196853285563","3.36345123618283","3.27830882877533","7.90190695251912"
"Bulgaria","2022-06-15","ewma","5.57070172631407","3.41295874432232","3.26076195404928","7.94036437079744"
"Bulgaria","2022-06-15","real","5.46959527851651","3.43237619407862","3.25391637354157","7.93662239530184"
"Bulgaria","2022-07-01","ewma","5.55472142172879","3.38607626874392","3.28413197626977","7.50229758436396"
"Bulgaria","2022-07-01","real","5.46682974650977","3.23822265306270","3.41266709848250","5.09293025897981"
"Bulgaria","2022-07-15","ewma","5.53140389943652","3.37411283034291","3.28826454969589","7.12792190084762"
"Bulgaria","2022-07-15","real","5.40315752682901","3.30831391913740","3.31099370353954","5.06885564150776"
"Bulgaria","2022-08-01","ewma","5.51660964385560","3.36206540602562","3.24873302334990","7.23329645235500"
"Bulgaria","2022-08-01","real","5.43524123816058","3.29580457228048","3.03130962844696","7.81285648564557"
"Bulgaria","2022-08-15","ewma","5.52215655828193","3.37990910300410","3.21393356078780","7.32056131473459"
"Bulgaria","2022-08-15","real","5.55266458762675","3.47804943638576","3.02253651669621","7.80051805782233"
"Bulgaria","2022-09-01","ewma","5.56077675080957","3.37754264058026","3.30458851431116","7.40244630546004"
"Bulgaria","2022-09-01","real","5.77318780971158","3.36452709724912","3.80319075868967","7.85281375445004"
"Bulgaria","2022-09-15","ewma","5.57336260555189","3.37264693378879","3.33217197464700","7.04639597070436"
"Bulgaria","2022-09-15","real","5.64258480663461","3.34572054643569","3.48388100649411","5.08811912954811"
"Bulgaria","2022-10-01","ewma","5.56479239173273","3.35723504780300","3.28392483698422","7.17804381924646"
"Bulgaria","2022-10-01","real","5.51765621572736","3.27246967488117","3.01856557983891","7.90210698622803"
"Bulgaria","2022-10-15","ewma","5.55941751990906","3.34563891919889","3.15093872372843","7.28835094146739"
"Bulgaria","2022-10-15","real","5.52985572487890","3.28186021187630","2.41951510082158","7.89504011368248"
"Bulgaria","2022-11-01","ewma","5.56367303341154","3.35511175138888","3.05185186408192","6.94830117426179"
"Bulgaria","2022-11-01","real","5.58707835767518","3.40721232843383","2.50687413602612","5.07802745463100"
"Bulgaria","2022-11-15","ewma","5.57074385022693","3.36903961776966","2.96492221927555","6.65743672959048"
"Bulgaria","2022-11-15","real","5.60963334271160","3.44564288286395","2.48680917284054","5.05768228389826"
"Bulgaria","2022-12-01","ewma","5.57189441749123","3.34585990565438","3.07408656673362","6.40854683509870"
"Bulgaria","2022-12-01","real","5.57822253744485","3.21837148902035","3.67449047775298","5.03965241539389"
"Bulgaria","2022-12-15","ewma","5.57428965737186","3.33476927180205","3.17189763633103","6.19754259239730"
"Bulgaria","2022-12-15","real","5.58746347671534","3.27377078561424","3.70985851911677","5.03701925753961"
"Bulgaria","2023-01-01","ewma","5.56910716039491","3.32170393936650","3.24355046696261","6.01610180281269"
"Bulgaria","2023-01-01","real","5.54060342702170","3.24984461097098","3.63764103543633","5.01817746009732"
"Bulgaria","2023-01-15","ewma","5.57747624487524","3.31734600106361","3.31721435525519","5.86239174531585"
"Bulgaria","2023-01-15","real","5.62350620951701","3.29337734039770","3.72236574086435","5.01698642908327"
"Bulgaria","2023-02-01","ewma","5.58692280618497","3.31159490807362","3.30869736224155","5.73315739710627"
"Bulgaria","2023-02-01","real","5.63887889338850","3.27996389662864","3.26185390066656","5.02236848195358"
"Bulgaria","2023-02-15","ewma","5.58769859616369","3.29956380341342","3.31903325734991","5.62053902500953"
"Bulgaria","2023-02-15","real","5.59196544104669","3.23339272778231","3.37588068044590","5.00113797847745"
"Bulgaria","2023-03-01","ewma","5.58073635067906","3.28120824684031","3.31713987155578","5.52752543921931"
"Bulgaria","2023-03-01","real","5.54244400051357","3.18025268568822","3.30672624968805","5.01595071737308"
"Bulgaria","2023-03-15","ewma","5.54642057561500","3.26601459807189","3.28329328938868","5.44127775110760"
"Bulgaria","2023-03-15","real","5.35768381276267","3.18244952984560","3.09713708746962","4.96691546649324"
"Bulgaria","2023-04-01","ewma","5.49901455887828","3.23890364811683","3.22704776158147","5.35545055956335"
"Bulgaria","2023-04-01","real","5.23828146682634","3.08979342336399","2.91769735864182","4.88340100606994"
"Bulgaria","2023-04-15","ewma","5.46969915489949","3.23183092028143","3.17945539189845","5.28643797309481"
"Bulgaria","2023-04-15","real","5.30846443301614","3.19293091718670","2.91769735864182","4.90686874751784"
"Bulgaria","2023-05-01","ewma","5.51337590949538","3.22787271974355","3.16610639860862","5.23094354502035"
"Bulgaria","2023-05-01","real","5.75359805977278","3.20610261678523","3.09268693551459","4.92572419061082"
"Bulgaria","2023-05-15","ewma","5.53995248072807","3.22319228495584","3.14894182045498","5.19784355858866"
"Bulgaria","2023-05-15","real","5.68612362250784","3.19744989362342","3.05453664060992","5.01579363321438"
"Bulgaria","2023-06-01","ewma","5.53572075059382","3.23434800080173","3.12357593677214","5.19744906938539"
"Bulgaria","2023-06-01","real","5.51244623485543","3.29570443795416","2.98406357651653","5.19527937876739"
"Bulgaria","2023-06-15","ewma","5.51189569034708","3.30882300507989","3.10244829691922","5.19570109367904"
"Bulgaria","2023-06-15","real","5.38085785899000","3.71843552860973","2.98624627772817","5.18608722729411"
"Bulgaria","2023-07-01","ewma","5.50064023316895","3.35744020147816","3.09518400491530","5.19149164294057"
"Bulgaria","2023-07-01","real","5.43873521868926","3.62483478166865","3.05523039889373","5.16833966387898"
"Bulgaria","2023-07-15","ewma","5.47882090073962","3.40077788655807","3.08626233878629","5.17540174258664"
"Bulgaria","2023-07-15","real","5.35881457237833","3.63913515449756","3.03719317507675","5.08690729064006"
"Bulgaria","2023-08-01","ewma","5.44255907458381","3.43230770249006","3.07719826747142","5.15703141715659"
"Bulgaria","2023-08-01","real","5.24311903072681","3.60572169011605","3.02734587523963","5.05599462729130"
"Bulgaria","2023-08-15","ewma","5.42987528879867","3.45827270385655","3.07158294461469","5.14213970944379"
"Bulgaria","2023-08-15","real","5.36011446698039","3.60108021137225","3.04069866890266","5.06023531702341"
"Bulgaria","2023-09-01","ewma","5.42915802507407","3.54008138321710","2.96778990396951","5.13008530158372"
"Bulgaria","2023-09-01","real","5.42521307458880","3.99002911970008","2.39692818042106","5.06378605835330"
"Bulgaria","2023-09-15","ewma","5.44979013972472","3.57137952637857","2.87967349196985","5.13674111888272"
"Bulgaria","2023-09-15","real","5.56326677030329","3.74351931376666","2.39503322597172","5.17334811402722"
"Bulgaria","2023-10-01","ewma","5.47967501744345","3.56168734818754","2.90898692299982","5.15416141151056"
"Bulgaria","2023-10-01","real","5.64404184489648","3.50838036813690","3.07021079366464","5.24997302096367"
"Bulgaria","2023-10-15","ewma","5.47882111612209","3.59335160920244","2.93215239354902","5.16432672159271"
"Bulgaria","2023-10-15","real","5.47412465885461","3.76750504478439","3.05956248156960","5.22023592704453"
"Ireland","2019-04-01","ewma","4.66579057714081","3.65914533224030","2.66778242109547","6.64838559655978"
"Ireland","2019-04-01","real","4.66579057714081","3.65914533224030","2.66778242109547","6.64838559655978"
"Ireland","2019-04-15","ewma","4.67698182329376","3.64377665270046","2.67579414112828","6.64341972756540"
"Ireland","2019-04-15","real","4.73853367713501","3.55924891523137","2.71985860130871","6.61610744809634"
"Ireland","2019-05-01","ewma","4.67191106949914","3.62006303365799","2.67115593619577","6.63042817717537"
"Ireland","2019-05-01","real","4.64402192362871","3.48963812892436","2.64564580906696","6.55897465003021"
"Ireland","2019-05-15","ewma","4.67055219431480","3.61387861325585","2.67930514139241","6.60627602922232"
"Ireland","2019-05-15","real","4.66307838080094","3.57986430104407","2.72412576997394","6.47343921548053"
"Ireland","2019-06-01","ewma","4.65434906871087","3.59197862728930","2.68933694433844","6.55846932199867"
"Ireland","2019-06-01","real","4.56523187788926","3.47152870447328","2.74451186054162","6.29553243226859"
"Ireland","2019-06-15","ewma","4.63158792918073","3.60654568324815","2.69003809497600","6.54871355288436"
"Ireland","2019-06-15","real","4.50640166176492","3.68666449102183","2.69389442348258","6.49505682275567"
"Ireland","2019-07-01","ewma","4.64941685594351","3.63987962481337","2.66686433403025","6.57052920744476"
"Ireland","2019-07-01","real","4.74747595313882","3.82321630342212","2.53940864882860","6.69051530752694"
"Ireland","2019-07-15","ewma","4.66689119447150","3.67504549471239","2.78332031643456","6.60806626785556"
"Ireland","2019-07-15","real","4.76300005637546","3.86845777915701","3.42382821965827","6.81452010011495"
"Ireland","2019-08-01","ewma","4.66874657595269","3.69758204123712","2.87276786802702","6.66957791170059"
"Ireland","2019-08-01","real","4.67895117409925","3.82153304712311","3.36472940178558","7.00789195284824"
"Ireland","2019-08-15","ewma","4.68614791193879","3.72127700471789","2.84484932568149","6.72391509474911"
"Ireland","2019-08-15","real","4.78185525986233","3.85159930386212","2.69129734278107","7.02276960151602"
"Ireland","2019-09-01","ewma","4.71737433247781","3.75512500450994","2.83197549637430","6.78380212444950"
"Ireland","2019-09-01","real","4.88911964544242","3.94128900336622","2.76116943518476","7.11318078780164"
"Ireland","2019-09-15","ewma","4.75116243528056","3.75372462714106","2.79519727638273","6.83596411225072"
"Ireland","2019-09-15","real","4.93699700069569","3.74602255161221","2.59291706642911","7.12285504515740"
"Ireland","2019-10-01","ewma","4.76576578747821","3.75902278205342","2.77213539233881","6.88074333244583"
"Ireland","2019-10-01","real","4.84608422456525","3.78816263407139","2.64529503009723","7.12702904351897"
"Ireland","2019-10-15","ewma","4.77679355696779","3.76364555990913","2.83305222277196","6.91473944544551"
"Ireland","2019-10-15","real","4.83744628916051","3.78907083811554","3.16809479015426","7.10171806694371"
"Ireland","2019-11-01","ewma","4.78002271280925","3.75476185549366","2.88171172465151","6.94052497087085"
"Ireland","2019-11-01","real","4.79778306993728","3.70590148120860","3.14933898498905","7.08234536071025"
"Ireland","2019-11-15","ewma","4.77529928184135","3.76247718814509","2.85252764595039","6.94927828876384"
"Ireland","2019-11-15","real","4.74932041151791","3.80491151772793","2.69201521309424","6.99742153717529"
"Ireland","2019-12-01","ewma","4.77986386715113","3.76842348919536","2.96684139844339","6.95404391373856"
"Ireland","2019-12-01","real","4.80496908635487","3.80112814497184","3.59556703715487","6.98025485109947"
"Ireland","2019-12-15","ewma","4.76953706314686","3.76076580790579","3.06449173561025","6.96074262615357"
"Ireland","2019-12-15","real","4.71273964112339","3.71864856081318","3.60156859002801","6.99758554443618"
"Ireland","2020-01-01","ewma","4.72999720415724","3.74753213817903","3.00983647420874","6.95696868396168"
"Ireland","2020-01-01","real","4.51252797971430","3.67474695468185","2.70923253650042","6.93621200190627"
"Ireland","2020-01-15","ewma","4.63942404864658","3.72102909549517","2.94962902161077","6.92823710483005"
"Ireland","2020-01-15","real","4.14127169333798","3.57526236073394","2.61848803232193","6.77021341960607"
"Ireland","2020-02-01","ewma","4.63549549584874","3.67717984600280","2.90316265722939","6.90203326110846"
"Ireland","2020-02-01","real","4.61388845546061","3.43600897379477","2.64759765313180","6.75791212063974"
"Ireland","2020-02-15","ewma","4.64457647662973","3.60845756659162","2.86871955104801","6.87123925260004"
"Ireland","2020-02-15","real","4.69452187092518","3.23048502983015","2.67928246705040","6.70187220580369"
"Ireland","2020-03-01","ewma","4.62100668393963","3.54215132529739","2.84390079113519","6.84041933480311"
"Ireland","2020-03-01","real","4.49137282414407","3.17746699817911","2.70739761161471","6.67090978692004"
"Ireland","2020-03-15","ewma","4.56446388728822","3.51188877059165","2.81986770815909","6.78777260192602"
"Ireland","2020-03-15","real","4.25347850570544","3.34544471971009","2.68768575179055","6.49821557110199"
"Ireland","2020-04-01","ewma","4.54294675191056","3.47522262054438","2.80373221848094","6.68301841274336"
"Ireland","2020-04-01","real","4.42460250733347","3.27355879528438","2.71498702525111","6.10687037223876"
"Ireland","2020-04-15","ewma","4.53384360094601","3.45763065713690","2.79270340883792","6.55848639144496"
"Ireland","2020-04-15","real","4.48377627064098","3.36087485839579","2.73204495580130","5.87356027430374"
"Ireland","2020-05-01","ewma","4.51427176673875","3.45024549228476","2.73881465431012","6.45581192142924"
"Ireland","2020-05-01","real","4.40662667859883","3.40962708559800","2.44242650440721","5.89110233634277"
"Ireland","2020-05-15","ewma","4.51065971596030","3.45206083668844","2.69617480186993","6.36726376131250"
"Ireland","2020-05-15","real","4.49079343667878","3.46204523090867","2.46165561344886","5.88024888067047"
"Ireland","2020-06-01","ewma","4.53187841964054","3.48797907376751","2.67426744714974","6.33709898328244"
"Ireland","2020-06-01","real","4.64858128988185","3.68552937770239","2.55377699618870","6.17119270411709"
"Ireland","2020-06-15","ewma","4.54506181188315","3.54023891147632","2.65060206399172","6.34195562176588"
"Ireland","2020-06-15","real","4.61757046921752","3.82766801887476","2.52044245662263","6.36866713342483"
"Ireland","2020-07-01","ewma","4.58236489134103","3.55670369454584","2.65295666613677","6.37696638498853"
"Ireland","2020-07-01","real","4.78753182835938","3.64726000142823","2.66590697793455","6.56952558271308"
"Ireland","2020-07-15","ewma","4.63128116244560","3.61103207779046","2.65708057620887","6.45150906321698"
"Ireland","2020-07-15","real","4.90032065352076","3.90983818563588","2.67976208160539","6.86149379347345"
"Ireland","2020-08-01","ewma","4.63900808958366","3.66622433740620","2.64850354593470","6.51731500951739"
"Ireland","2020-08-01","real","4.68150618884297","3.96978176529274","2.60132987942680","6.87924771416965"
"Ireland","2020-08-15","ewma","4.63411275694222","3.69906631573330","2.64358778483639","6.57471586161510"
"Ireland","2020-08-15","real","4.60718842741430","3.87969719653236","2.61655109879568","6.89042054815251"
"Ireland","2020-09-01","ewma","4.62088849549014","3.71946733848167","2.63080204797726","6.62529124979481"
"Ireland","2020-09-01","real","4.54815505750367","3.83167296359771","2.56048049525201","6.90345588478320"
"Ireland","2020-09-15","ewma","4.60487337916144","3.74122013503892","2.61950295655872","6.64084093368685"
"Ireland","2020-09-15","real","4.51679023935360","3.86086051610380","2.55735795375675","6.72636419509309"
"Ireland","2020-10-01","ewma","4.57943327478645","3.75461331957138","2.61593315198404","6.63708066306829"
"Ireland","2020-10-01","real","4.43951270072399","3.82827583449991","2.59629922682333","6.61639917466618"
"Ireland","2020-10-15","ewma","4.57457187944924","3.75555806964161","2.65250223800694","6.63201268940088"
"Ireland","2020-10-15","real","4.54783420509460","3.76075419502789","2.85363221113290","6.60413883423012"
"Ireland","2020-11-01","ewma","4.58636986860369","3.78826308760551","2.62776426208145","6.62857798894506"
"Ireland","2020-11-01","real","4.65125880895317","3.96814068640693","2.49170539449123","6.60968713643810"
"Ireland","2020-11-15","ewma","4.59897378613769","3.78816825135008","2.62962988258047","6.62961913502335"
"Ireland","2020-11-15","real","4.66829533257466","3.78764665194520","2.63989079532508","6.63534543845392"
"Ireland","2020-12-01","ewma","4.61164215151911","3.77276040800730","2.64373007830362","6.63348748873763"
"Ireland","2020-12-01","real","4.68131816111692","3.68801726962201","2.72128115478091","6.65476343416620"
"Ireland","2020-12-15","ewma","4.63546290798810","3.73634341343746","2.65692995873098","6.60904308676038"
"Ireland","2020-12-15","real","4.76647706856753","3.53604994330337","2.72952930108149","6.47459887588551"
"Ireland","2021-01-01","ewma","4.67469103822732","3.71115965578532","2.67102206740766","6.58076101768697"
"Ireland","2021-01-01","real","4.89044575454304","3.57264898869855","2.74852866512943","6.42520963778320"
"Ireland","2021-01-15","ewma","4.71565434523774","3.72238280732017","2.68326126087987","6.58371427267442"
"Ireland","2021-01-15","real","4.94095253379507","3.78411014076187","2.75057682497701","6.59995717510541"
"Ireland","2021-02-01","ewma","4.73761435522314","3.71318799521794","2.68964679165262","6.58781707620827"
"Ireland","2021-02-01","real","4.85839441014281","3.66261652865562","2.72476721090275","6.61038249564440"
"Ireland","2021-02-15","ewma","4.74406084142522","3.70002759274437","2.69577909746136","6.59507372347610"
"Ireland","2021-02-15","real","4.77951651553668","3.62764537913976","2.72950677940939","6.63498528344918"
"Ireland","2021-03-01","ewma","4.73559627245406","3.67813128142884","2.70092173482414","6.59539840718199"
"Ireland","2021-03-01","real","4.68904114311266","3.55770156919343","2.72920624031946","6.59718416756442"
"Ireland","2021-03-15","ewma","4.72761769489815","3.66087064262822","2.70337343422456","6.57934421806463"
"Ireland","2021-03-15","real","4.68373551834065","3.56593712922481","2.71685778092686","6.49104617791912"
"Ireland","2021-04-01","ewma","4.72388674046544","3.62805735153620","2.70336726596417","6.52749815945574"
"Ireland","2021-04-01","real","4.70336649108558","3.44758425053009","2.70333334053201","6.24234483710686"
"Ireland","2021-04-15","ewma","4.73156381518342","3.61942829930904","2.70105979653902","6.47975869476006"
"Ireland","2021-04-15","real","4.77378772613225","3.57196851205964","2.68836871470073","6.21719163893384"
"Ireland","2021-05-01","ewma","4.74772306197326","3.64734286791673","2.69904343045622","6.45841672492060"
"Ireland","2021-05-01","real","4.83659891931743","3.80087299525905","2.68795341700081","6.34103589080353"
"Ireland","2021-05-15","ewma","4.75062376762752","3.66030455818317","2.69954212715542","6.45502490474591"
"Ireland","2021-05-15","real","4.76657764872594","3.73159385464856","2.70228495900101","6.43636989378515"
"Ireland","2021-06-01","ewma","4.72763186971494","3.66866266911948","2.70588209726105","6.44784400856319"
"Ireland","2021-06-01","real","4.60117643119577","3.71463227926917","2.74075193284199","6.40834907955819"
"Ireland","2021-06-15","ewma","4.71796523943298","3.68753000751493","2.71249713729956","6.45733835830447"
"Ireland","2021-06-15","real","4.66479877288216","3.79130036868992","2.74887985751137","6.50955728188153"
"Ireland","2021-07-01","ewma","4.72757196400854","3.68882443270160","2.70889879216120","6.46505694243251"
"Ireland","2021-07-01","real","4.78040894917411","3.69594377122831","2.68910789390025","6.50750915513674"
"Ireland","2021-07-15","ewma","4.73552427660778","3.67121706378145","2.73610203059261","6.48618797835975"
"Ireland","2021-07-15","real","4.77926199590361","3.57437653472063","2.88571984196535","6.60240867595955"
"Ireland","2021-08-01","ewma","4.75664587277173","3.66172691818052","2.77446092675790","6.52205253657553"
"Ireland","2021-08-01","real","4.87281465167347","3.60953111737536","2.98543485566700","6.71930760676233"
"Ireland","2021-08-15","ewma","4.78084915398921","3.65898260966246","2.75914194915192","6.54740533986878"
"Ireland","2021-08-15","real","4.91396720068537","3.64388891281316","2.67488757231907","6.68684575798164"
"Ireland","2021-09-01","ewma","4.78360129089689","3.56385613876654","2.75803575290800","6.56984797057461"
"Ireland","2021-09-01","real","4.79873804388911","3.04066054883898","2.75195167356641","6.69328243945667"
"Ireland","2021-09-15","ewma","4.77374097009918","3.45703225841968","2.75821857800023","6.57035494451491"
"Ireland","2021-09-15","real","4.71950920571181","2.86950091651196","2.75922411600749","6.57314330118656"
"Ireland","2021-10-01","ewma","4.76180076827786","3.33624988716654","2.75874813999787","6.52796675913983"
"Ireland","2021-10-01","real","4.69612965826056","2.67194684527427","2.76166073098491","6.29483173957690"
"Ireland","2021-10-15","ewma","4.75726760690743","3.23146213399794","2.75919384340611","6.42917094759025"
"Ireland","2021-10-15","real","4.73233521937006","2.65512949157063","2.76164521215142","5.88579398406756"
"Ireland","2021-11-01","ewma","4.74054208349470","3.19487537537672","2.76005997182489","6.34430214553214"
"Ireland","2021-11-01","real","4.64855170472471","2.99364820295999","2.76482367812819","5.87752373421253"
"Ireland","2021-11-15","ewma","4.71648345632173","3.15438792650159","2.76056534745005","6.25162787365699"
"Ireland","2021-11-15","real","4.58416100687036","2.93170695768837","2.76334491338844","5.74191937834369"
"Ireland","2021-12-01","ewma","4.70894714336018","3.20630972308929","2.76074726317852","6.20310126502810"
"Ireland","2021-12-01","real","4.66749742207167","3.49187960432164","2.76174779968509","5.93620491756919"
"Ireland","2021-12-15","ewma","4.70987821522464","3.25780885135997","2.76046112815914","6.16462034844524"
"Ireland","2021-12-15","real","4.71499911047918","3.54105405684872","2.75888738555256","5.95297530723948"
"Ireland","2022-01-01","ewma","4.72339149737448","3.31326533156430","2.75986820561260","6.14337424170471"
"Ireland","2022-01-01","real","4.79771454919858","3.61827597268808","2.75660713160662","6.02652065463183"
"Ireland","2022-01-15","ewma","4.73381683991670","3.28475521494361","2.76006164055256","6.13242939212377"
"Ireland","2022-01-15","real","4.79115622389889","3.12794957352982","2.76112553272232","6.07223271942861"
"Ireland","2022-02-01","ewma","4.72122584103724","3.17164983561030","2.76169249865508","6.12034142211819"
"Ireland","2022-02-01","real","4.65197534720024","2.54957024927712","2.77066221821896","6.05385758708752"
"Ireland","2022-02-15","ewma","4.70165947683906","3.09691683920937","2.76319295631482","6.10003742214382"
"Ireland","2022-02-15","real","4.59404447374905","2.68588535900423","2.77144547344338","5.98836542228472"
"Ireland","2022-03-01","ewma","4.67816033208777","3.04912262822539","2.76262923234553","6.03306481628218"
"Ireland","2022-03-01","real","4.54891503595566","2.78625446781351","2.75952875051447","5.66471548404316"
"Ireland","2022-03-15","ewma","4.65744161042323","3.03196403479183","2.76158791232561","5.98460814555209"
"Ireland","2022-03-15","real","4.54348864126830","2.93759177090725","2.75586065221600","5.71809645653662"
"Ireland","2022-04-01","ewma","4.64132549688240","3.02559682396179","2.76058148523793","5.96952623258091"
"Ireland","2022-04-01","real","4.55268687240782","2.99057716439656","2.75504613625568","5.88657571123940"
"Ireland","2022-04-15","ewma","4.62702656028404","3.04974745645636","2.75778133782887","5.99360324623683"
"Ireland","2022-04-15","real","4.54838240899306","3.18257593517648","2.74238052707904","6.12602682134441"
"Ireland","2022-05-01","ewma","4.61073964355041","3.09677358318267","2.75599772553846","6.02691625587682"
"Ireland","2022-05-01","real","4.52116160151543","3.35541728017743","2.74618785794120","6.21013780889674"
"Ireland","2022-05-15","ewma","4.60112337731658","3.11251982396990","2.75619436730858","6.04646955889708"
"Ireland","2022-05-15","real","4.54823391303055","3.19912414829963","2.75727589704423","6.15401272550853"
"Ireland","2022-06-01","ewma","4.58431100779766","3.03425397363097","2.75597571473706","6.03582808798598"
"Ireland","2022-06-01","real","4.49184297544357","2.60379179676688","2.75477312559371","5.97729999797496"
"Ireland","2022-06-15","ewma","4.56780719343687","3.10391333498130","2.75388524125388","6.02406626339942"
"Ireland","2022-06-15","real","4.47703621445250","3.48703982240813","2.74238763709637","5.95937622817331"
"Ireland","2022-07-01","ewma","4.55438121858648","3.09224931349905","2.75287780057963","5.72888315527703"
"Ireland","2022-07-01","real","4.48053835690936","3.02809719534665","2.74733687687130","4.10537606060388"
"Ireland","2022-07-15","ewma","4.55698788753256","3.05825659290753","2.75340679571927","5.48043743060457"
"Ireland","2022-07-15","real","4.57132456673598","2.87129662965419","2.75631626898729","4.11398594490605"
"Ireland","2022-08-01","ewma","4.55994567862387","3.00004913356488","2.75427935112922","5.59144191145652"
"Ireland","2022-08-01","real","4.57621352962608","2.67990810718029","2.75907840588396","6.20196655614223"
"Ireland","2022-08-15","ewma","4.54097623225521","2.96814379946410","2.75257168042061","5.65697080994753"
"Ireland","2022-08-15","real","4.43664427722758","2.79266446190979","2.74317949152323","6.01737975164809"
"Ireland","2022-09-01","ewma","4.53028792209752","2.98529918034759","2.74946862716922","5.72531640030472"
"Ireland","2022-09-01","real","4.47150221623020","3.07965377520682","2.73240183428655","6.10121714726929"
"Ireland","2022-09-15","ewma","4.53889271786195","2.99550978353271","2.74325777457413","5.48136318137596"
"Ireland","2022-09-15","real","4.58621909456635","3.05166810105087","2.70909808530113","4.13962047726777"
"Ireland","2022-10-01","ewma","4.58633649656226","3.03192107563168","2.64487705254171","5.60854005920928"
"Ireland","2022-10-01","real","4.84727727941396","3.23218318217603","2.10378308136344","6.30801288729256"
"Ireland","2022-10-15","ewma","4.63708473910881","3.06787090518326","2.76048556760444","5.73318026022112"
"Ireland","2022-10-15","real","4.91620007311483","3.26559496771695","3.39633240044942","6.41870136578621"
"Ireland","2022-11-01","ewma","4.66980769882510","3.04793051319980","2.84782105214786","5.49408126040090"
"Ireland","2022-11-01","real","4.84978397726472","2.93825835729073","3.32816621713670","4.17903676138971"
"Ireland","2022-11-15","ewma","4.66302439146982","3.04726199611603","2.73497001901603","5.28841409581688"
"Ireland","2022-11-15","real","4.62571620101576","3.04358515215531","2.11428933679094","4.15724469060478"
"Ireland","2022-12-01","ewma","4.66910075111259","3.06212002316020","2.72841139828931","5.11372286765008"
"Ireland","2022-12-01","real","4.70252072914783","3.14383917190311","2.69233898429238","4.15292111273265"
"Ireland","2022-12-15","ewma","4.68001221572959","3.06209348390392","2.72651733096137","4.96449661543354"
"Ireland","2022-12-15","real","4.74002527112312","3.06194751799444","2.71609996065768","4.14375222824258"
"Ireland","2023-01-01","ewma","4.69610616442636","3.09761089387656","2.72909681175858","4.84006313525297"
"Ireland","2023-01-01","real","4.78462288225859","3.29295664872605","2.74328395614326","4.15567899425983"
"Ireland","2023-01-15","ewma","4.71698539744684","3.02842570727732","2.73019425760576","4.73665574112662"
"Ireland","2023-01-15","real","4.83182117905945","2.64790718098153","2.73623020976525","4.16791507343168"
"Ireland","2023-02-01","ewma","4.70754584884128","2.93150610627922","2.73212875244684","4.64791888200268"
"Ireland","2023-02-01","real","4.65562833151074","2.39844830078964","2.74276847407279","4.15986615682099"
"Ireland","2023-02-15","ewma","4.70710685393648","2.92993804102145","2.73083072571869","4.57327016801101"
"Ireland","2023-02-15","real","4.70469238196005","2.92131368210371","2.72369157871385","4.16270224105687"
"Ireland","2023-03-01","ewma","4.71174014171212","2.96189136710736","2.73330905540235","4.50896119050919"
"Ireland","2023-03-01","real","4.73722322447816","3.13763466057990","2.74693986866250","4.15526181424913"
"Ireland","2023-03-15","ewma","4.71195900705865","2.97209075182973","2.73602830003528","4.45585438997003"
"Ireland","2023-03-15","real","4.71316276646460","3.02818736780276","2.75098414551639","4.16376698700470"
